1.52,3,6,74.3,69,2,2,11642
1.70,5,6,74.6,74,3,2,11645
1.51,5,5,75.4,74,1,1,11648
1.73,5,7,73.8,70,2,1,11649
1.51,3,6,83.8,76,3,3,11652
1.52,3,6,68.9,73,2,1,11652
2.19,6,8,72.5,74,2,2,11655
1.51,3,6,73.1,72,1,2,11657
1.50,1,7,73.4,75,2,2,11660
1.50,1,7,73.4,75,2,2,11660
1.55,4,5,71.7,71,2,1,11662
1.57,4,4,74.0,72,2,2,11662
1.71,4,6,75.5,69,2,1,11663
1.71,5,7,72.8,74,2,1,11669
1.51,4,6,73.9,72,1,1,11670
1.55,3,7,75.4,70,3,2,11670
1.72,4,7,71.8,77,2,3,11672
1.51,3,7,72.7,71,2,1,11673
1.53,2,7,73.2,72,1,2,11676
1.53,2,7,73.2,72,1,2,11676
1.71,5,6,72.6,73,2,2,11678
1.72,5,6,70.8,75,2,2,11683
1.70,5,5,61.2,76,2,2,11686
1.60,4,6,71.4,77,2,3,11688
1.81,6,5,73.0,72,2,2,11700
1.70,4,5,75.7,78,3,3,11706
1.50,4,5,73.9,71,1,2,11707
1.75,5,7,72.6,75,2,1,11710
1.75,5,7,72.6,75,2,1,11710
1.51,3,6,73.0,71,3,2,11711
1.71,4,7,68.6,74,2,2,11714
1.52,3,6,68.9,73,2,1,11715
1.54,2,6,74.2,72,2,2,11724
1.57,3,7,74.1,69,2,1,11730
1.70,4,7,72.5,76,2,1,11732
1.55,2,7,70.6,71,3,3,11734
1.72,4,7,71.8,77,2,3,11734
1.61,4,6,71.8,74,2,1,11736
1.61,4,6,71.8,74,2,1,11736
1.61,3,7,70.2,72,3,2,11739
1.61,3,7,70.2,72,3,2,11739
1.72,5,6,81.0,57,3,2,11741
1.51,2,7,70.1,74,2,2,11742
1.59,6,4,72.3,68,1,1,11742
1.72,5,6,70.8,75,2,2,11746
1.51,2,7,68.1,72,2,1,11747
1.51,3,4,73.3,71,3,2,11747
1.59,3,5,73.8,72,2,1,11747
1.52,2,7,67.2,69,2,2,11750
1.70,5,5,61.2,76,2,2,11750
1.51,2,6,67.6,74,2,2,11753
1.51,5,4,68.9,73,2,2,11756
1.71,5,5,72.2,74,2,2,11759
1.55,4,4,67.8,76,3,2,11760
1.80,6,5,74.1,75,3,2,11760
2.19,6,8,72.5,74,2,2,11764
1.54,2,7,72.4,71,1,1,11767
1.75,5,7,72.6,75,2,1,11773
1.75,5,7,72.6,75,2,1,11773
1.52,2,7,78.5,75,3,3,11777
1.55,2,7,70.7,72,3,2,11777
1.55,3,5,75.2,70,2,2,11779
1.77,5,4,76.6,72,3,3,11781
1.57,5,5,73.3,74,1,1,11786
1.54,5,3,70.7,71,2,1,11787
1.70,5,5,72.9,75,2,2,11788
1.55,4,6,72.7,70,2,1,11790
1.52,3,6,74.3,69,2,2,11796
1.61,4,6,71.8,74,2,1,11798
1.61,4,6,71.8,74,2,1,11798
1.56,3,7,73.0,73,2,2,11800
1.70,5,6,74.6,74,3,2,11800
1.79,5,7,73.6,76,3,1,11801
1.71,5,7,73.1,73,2,1,11807
2.19,6,8,72.5,74,2,2,11809
1.51,3,4,73.3,71,3,2,11810
1.59,3,5,73.8,72,2,1,11811
1.51,4,5,71.9,80,3,2,11813
1.51,3,7,72.7,71,2,1,11814
1.51,3,5,72.2,68,2,2,11820
1.53,2,7,72.9,69,2,2,11820
1.53,2,7,72.9,69,2,2,11820
1.90,6,7,79.8,73,3,2,11820
1.50,2,6,72.9,66,2,2,11823
1.55,4,5,71.7,71,2,1,11823
1.57,4,4,74.0,72,2,2,11823
1.71,5,5,72.2,74,2,2,11823
1.73,5,5,72.8,76,2,3,11823
1.72,4,7,68.7,76,2,2,11833
1.55,5,6,69.5,72,2,2,11836
1.71,5,6,72.6,73,2,2,11837
1.53,3,7,74.2,68,2,1,11838
1.91,6,6,79.0,66,2,1,11839
1.52,2,7,78.5,75,3,3,11841
1.70,5,5,72.3,76,3,2,11842
1.77,5,4,76.6,72,3,3,11845
1.50,3,4,77.1,69,3,1,11855
2.00,6,5,73.4,79,3,3,11855
1.51,2,6,74.5,69,2,2,11860
1.52,3,6,74.3,69,2,2,11860
1.70,5,6,74.6,74,3,2,11863
1.71,2,7,71.4,76,3,3,11864
1.72,2,7,67.5,78,1,2,11864
1.52,3,5,71.4,76,2,1,11866
1.81,5,7,73.2,78,2,2,11869
1.59,2,7,74.1,72,1,1,11871
1.57,3,7,74.1,69,2,1,11874
1.50,3,6,75.6,74,2,1,11875
1.73,4,7,72.0,79,2,2,11877
1.63,5,5,70.1,76,2,2,11880
1.50,4,7,63.0,79,3,2,11881
1.52,3,7,69.1,73,3,2,11881
1.70,5,5,72.0,77,2,2,11881
1.57,3,6,73.7,73,2,2,11887
1.75,5,6,72.9,74,3,2,11888
1.75,5,6,72.9,74,3,2,11888
1.53,3,5,69.9,75,3,2,11890
1.70,4,7,72.5,76,2,1,11892
1.72,5,4,72.0,78,3,3,11892
1.51,2,7,71.5,71,3,2,11894
1.71,5,5,71.9,75,3,1,11894
1.51,3,6,72.8,71,2,1,11896
1.71,4,7,75.4,73,3,2,11902
1.60,5,2,70.8,71,1,1,11903
1.51,5,3,67.9,72,2,1,11906
1.59,4,5,71.6,78,2,2,11906
1.53,5,3,71.1,73,2,2,11908
1.70,5,5,61.2,76,2,2,11909
1.66,4,7,74.5,74,2,1,11914
1.55,4,4,67.8,76,3,2,11916
1.54,2,7,72.4,71,1,1,11927
1.51,3,7,72.6,71,2,1,11930
1.75,5,7,72.6,75,2,1,11932
1.75,5,7,72.6,75,2,1,11932
1.81,5,7,73.2,78,2,2,11932
1.81,6,5,73.0,71,3,2,11933
1.50,4,5,68.6,70,1,1,11934
1.70,4,7,78.6,67,2,1,11936
1.51,2,7,74.8,77,2,1,11937
1.51,3,7,72.0,68,3,2,11937
1.71,5,6,74.4,72,2,1,11937
1.60,3,5,76.7,78,2,1,11938
1.55,5,5,66.1,72,2,2,11941
1.73,4,7,72.0,79,2,2,11941
1.70,5,5,72.0,77,2,2,11945
1.55,5,5,73.1,70,1,1,11946
1.51,4,5,73.3,70,2,1,11947
1.51,2,7,71.5,78,2,2,11950
1.57,3,6,73.7,73,2,2,11952
1.75,5,6,72.9,74,3,2,11953
1.75,5,6,72.9,74,3,2,11953
1.71,5,5,71.9,75,3,1,11958
2.02,5,8,76.7,67,2,2,11959
1.73,5,4,72.2,76,3,3,11961
1.57,5,4,74.5,71,2,1,11966
1.51,3,4,73.3,71,3,2,11968
1.52,4,7,73.9,71,1,1,11968
1.71,5,7,72.6,75,3,2,11970
1.59,4,5,71.6,78,2,2,11971
1.71,4,7,70.2,75,3,2,11973
1.55,4,4,72.0,72,1,1,11980
1.55,4,4,67.8,76,3,2,11980
1.53,5,6,71.5,74,1,2,11982
1.73,4,5,74.5,73,3,3,11986
1.54,2,6,74.2,72,2,2,11993
1.90,6,6,79.0,66,2,1,11996
1.50,3,6,79.3,79,2,1,11998
1.50,4,5,68.6,70,1,1,11999
1.52,2,7,78.5,75,3,3,11999
1.70,4,5,75.7,78,3,3,11999
1.57,1,7,67.3,79,3,2,12000
1.77,5,4,76.6,72,3,3,12003
2.04,5,8,76.9,68,2,1,12004
1.51,3,6,74.3,74,2,1,12007
1.50,3,4,77.1,69,3,1,12012
1.55,1,7,69.5,72,2,1,12014
1.55,3,6,67.7,71,2,2,12016
1.72,2,7,67.5,78,1,2,12021
1.54,4,5,74.0,64,2,1,12022
1.50,4,5,76.4,71,3,2,12024
1.71,2,7,71.4,76,3,3,12024
1.59,2,7,74.1,72,1,1,12028
1.70,4,6,72.7,62,3,2,12040
1.72,3,7,74.8,74,1,1,12040
1.59,3,6,69.3,63,3,2,12049
1.51,3,7,68.0,71,1,1,12052
1.54,2,6,74.2,72,2,2,12056
1.61,4,5,73.6,71,2,1,12056
1.61,4,5,73.6,71,2,1,12056
1.82,6,7,73.7,72,2,2,12058
1.91,6,6,79.0,66,2,1,12059
1.51,3,5,72.2,68,2,2,12061
1.51,4,4,73.2,69,2,1,12071
2.02,5,8,76.7,67,2,2,12073
1.72,4,7,68.7,76,2,2,12074
1.55,3,5,75.2,70,2,2,12075
1.50,3,4,77.1,69,3,1,12077
2.00,6,5,73.4,79,3,3,12080
1.71,3,7,77.4,69,3,2,12084
1.65,4,5,74.8,73,2,1,12085
1.65,4,5,74.8,73,2,1,12085
1.72,2,7,67.5,78,1,2,12086
1.51,3,7,72.7,71,2,1,12090
1.54,3,6,70.2,81,2,2,12092
1.70,5,5,72.3,76,3,2,12093
1.73,4,7,72.0,79,2,2,12097
1.55,4,5,74.2,65,2,1,12099
2.00,5,8,79.7,76,2,2,12099
1.50,3,7,73.2,73,3,1,12101
1.82,4,6,76.1,64,2,2,12104
1.56,4,5,72.3,70,1,1,12105
1.54,4,5,69.4,73,2,2,12108
1.57,3,6,73.7,73,2,2,12108
1.75,5,6,72.9,74,3,2,12109
1.75,5,6,72.9,74,3,2,12109
1.71,5,5,71.9,75,3,1,12115
2.02,5,8,76.7,67,2,2,12117
1.55,4,7,70.1,74,2,2,12118
1.61,4,5,73.6,71,2,1,12121
1.61,4,5,73.6,71,2,1,12121
1.51,3,5,72.2,68,2,2,12126
1.71,5,6,73.8,74,2,2,12130
1.50,2,6,73.2,78,2,1,12131
1.55,2,6,74.6,73,2,2,12131
1.52,3,5,71.4,76,2,1,12137
1.55,4,4,72.0,72,1,1,12137
1.60,3,6,74.7,73,3,2,12139
1.72,4,7,68.7,76,2,2,12140
1.57,4,5,72.1,74,2,1,12143
1.73,4,5,74.5,73,3,3,12145
1.51,3,4,77.0,73,2,2,12146
2.21,6,8,77.9,67,3,3,12147
1.66,4,5,74.8,73,2,1,12151
1.70,4,5,75.7,78,3,3,12155
1.54,3,6,70.2,81,2,2,12158
1.70,5,5,72.3,76,3,2,12159
1.70,5,5,72.5,72,1,3,12160
1.59,2,7,71.4,71,2,1,12170
1.53,4,5,71.9,74,3,2,12171
1.72,4,6,83.0,68,4,3,12171
2.07,6,5,76.4,82,3,3,12171
1.52,2,4,74.0,82,3,2,12172
1.52,2,7,70.2,72,2,1,12172
1.51,2,6,69.7,72,2,1,12174
1.54,4,5,69.4,73,2,2,12174
1.55,3,6,67.7,71,2,2,12175
1.70,4,7,73.1,77,2,2,12175
2.01,5,8,71.5,79,3,2,12179
1.56,3,7,74.3,71,2,1,12180
1.59,2,7,74.1,72,1,1,12184
1.71,5,6,71.3,73,2,1,12184
2.04,6,6,73.1,79,3,3,12190
1.50,2,6,73.2,78,2,1,12196
1.70,4,7,78.6,67,2,1,12199
1.52,3,5,71.4,76,2,1,12202
2.01,4,8,79.6,68,2,1,12207
1.50,3,5,74.7,75,3,2,12210
1.73,4,5,74.5,73,3,3,12210
1.53,4,5,78.4,72,3,3,12212
1.65,5,4,74.6,72,2,1,12214
1.65,5,4,74.6,72,2,1,12214
1.60,4,6,72.4,72,1,1,12215
1.80,5,5,74.6,71,1,1,12216
2.07,6,5,76.4,82,3,3,12217
1.75,5,5,74.6,69,2,2,12219
1.75,5,5,74.6,69,2,2,12219
1.50,2,4,77.6,69,3,2,12230
1.55,3,5,75.2,70,2,2,12230
1.72,5,4,72.0,78,3,3,12230
1.65,4,6,70.9,78,3,2,12234
1.65,4,6,70.9,78,3,2,12234
1.72,4,6,83.0,68,4,3,12236
2.04,6,6,73.1,79,3,3,12236
1.52,2,4,74.0,82,3,2,12238
1.55,3,6,67.7,71,2,2,12241
1.51,2,7,73.7,65,3,2,12244
1.92,4,8,71.0,68,3,2,12244
1.52,4,3,70.4,71,3,2,12248
1.73,4,7,71.1,80,2,1,12251
1.56,4,4,71.4,75,2,3,12253
1.92,6,5,73.3,71,3,2,12253
1.81,5,6,74.7,74,2,2,12257
1.50,5,2,73.2,71,2,1,12258
2.21,6,8,77.9,67,3,3,12261
1.56,4,5,72.3,70,1,1,12265
1.70,4,7,78.6,67,2,1,12266
1.75,5,6,72.9,74,3,2,12268
1.75,5,6,72.9,74,3,2,12268
1.56,4,5,72.3,70,1,1,12276
1.53,2,6,77.3,76,1,1,12278
1.53,4,5,78.4,72,3,3,12278
1.53,2,6,77.3,76,1,1,12278
2.03,5,8,70.4,76,2,2,12281
1.55,2,6,74.6,73,2,2,12286
1.54,5,5,70.9,73,2,1,12288
1.70,5,6,74.7,74,1,1,12292
1.70,3,7,70.5,75,3,2,12296
1.74,5,5,58.4,79,3,2,12300
1.91,6,5,71.0,71,1,2,12304
1.51,3,6,71.7,73,1,1,12305
1.66,4,5,74.8,73,2,1,12305
2.21,6,8,77.9,67,3,3,12308
1.71,3,7,77.4,69,3,2,12310
1.93,4,8,71.0,68,3,2,12310
1.54,3,6,70.2,81,2,2,12312
1.52,4,5,73.9,71,2,1,12313
1.70,5,5,72.3,76,3,2,12313
1.51,3,5,73.5,73,2,1,12314
1.70,4,6,72.7,62,3,2,12316
1.72,3,7,74.8,74,1,1,12316
1.70,4,6,73.0,77,2,1,12317
1.54,2,7,72.6,74,1,1,12320
1.51,4,5,68.4,66,2,2,12326
1.54,4,5,69.4,73,2,2,12328
1.80,5,7,71.2,70,3,2,12330
1.90,5,7,72.0,80,2,2,12330
1.56,4,5,72.3,70,1,1,12332
1.57,3,6,73.7,73,2,2,12332
1.50,3,3,79.1,70,3,1,12338
1.67,2,6,73.6,75,3,3,12342
1.72,3,7,72.1,73,3,1,12343
1.50,2,6,73.2,78,2,1,12351
1.73,3,7,75.8,75,2,3,12351
1.71,4,7,70.2,77,2,2,12353
1.52,2,5,73.2,74,2,3,12356
1.52,3,5,71.4,76,2,1,12357
1.51,3,5,74.6,72,2,3,12362
1.50,2,6,75.6,69,3,2,12364
1.60,3,7,74.0,69,2,1,12367
1.71,5,5,71.9,75,3,1,12368
1.71,4,6,75.3,75,2,3,12369
1.50,2,5,78.4,73,2,1,12371
1.73,5,7,73.8,70,2,1,12371
1.51,4,4,74.4,73,2,1,12374
1.61,4,7,72.3,71,2,1,12374
1.61,4,7,72.3,71,2,1,12374
1.80,5,5,74.6,71,1,1,12378
1.70,4,6,72.7,62,3,2,12382
1.72,3,7,74.8,74,1,1,12383
1.72,5,4,72.0,78,3,3,12384
1.52,2,4,74.0,82,3,2,12391
2.01,5,8,71.5,79,3,2,12391
1.55,3,6,67.7,71,2,2,12395
1.90,5,7,72.0,80,2,2,12397
1.71,6,2,70.2,73,2,1,12406
1.52,4,4,74.2,71,1,1,12407
1.50,3,5,74.1,74,2,1,12410
1.51,4,3,71.3,76,2,1,12418
1.70,4,7,78.6,67,2,1,12418
1.76,4,7,72.5,74,2,1,12427
1.51,3,5,74.6,72,2,3,12429
1.53,2,6,77.3,76,1,1,12431
1.53,4,5,78.4,72,3,3,12431
1.53,2,6,77.3,76,1,1,12431
1.52,3,5,72.8,71,2,2,12433
2.01,5,8,71.5,79,3,2,12438
1.80,5,5,74.6,71,1,1,12444
1.70,5,5,75.3,74,1,1,12450
1.90,4,8,71.5,72,2,2,12454
1.70,3,7,70.5,75,3,2,12459
1.71,3,7,77.4,69,3,2,12463
1.70,6,2,73.0,70,1,2,12469
1.53,3,6,77.8,73,1,1,12470
1.76,4,7,72.5,74,2,1,12474
1.52,3,5,80.1,74,2,2,12478
1.72,5,5,69.7,76,2,2,12478
1.73,4,7,71.1,80,2,1,12479
1.81,2,8,73.5,73,2,2,12479
1.70,2,7,71.2,65,2,1,12481
1.56,4,5,72.3,70,1,1,12484
1.65,4,6,70.9,78,3,2,12484
1.65,4,6,70.9,78,3,2,12484
1.82,6,5,73.7,70,3,2,12487
1.57,4,4,74.0,72,2,2,12490
1.54,4,5,69.4,73,2,2,12496
1.52,3,5,72.8,71,2,2,12500
1.52,3,5,71.4,76,2,1,12501
1.67,2,6,73.6,75,3,3,12505
1.71,5,5,74.7,77,2,2,12510
2.03,5,8,70.4,76,2,2,12515
1.71,4,7,74.1,73,3,2,12516
1.81,5,6,74.7,74,2,2,12518
1.90,4,7,72.0,71,2,2,12518
1.70,3,7,72.7,73,3,2,12522
1.53,3,5,69.6,72,2,2,12523
1.51,2,7,73.7,65,3,2,12524
1.70,3,7,70.5,75,3,2,12526
1.81,2,8,73.5,73,2,2,12527
1.50,4,4,73.7,72,2,2,12530
1.71,5,5,74.8,77,2,2,12531
1.71,4,6,75.3,75,2,3,12532
1.70,4,6,72.7,62,3,2,12534
2.04,6,7,75.1,80,3,3,12534
1.90,5,7,72.0,80,2,2,12548
1.90,5,7,72.0,80,2,2,12548
1.65,4,6,70.9,78,3,2,12551
1.65,4,6,70.9,78,3,2,12551
1.51,3,5,73.6,74,2,1,12553
1.90,6,4,71.5,72,1,1,12555
1.53,2,7,71.2,72,2,2,12558
1.71,5,7,72.6,75,3,2,12560
2.03,5,8,70.4,76,2,2,12562
1.70,3,5,76.1,66,3,2,12563
1.72,3,7,74.8,74,1,1,12564
1.70,4,7,76.8,71,3,3,12568
1.50,3,5,71.8,77,3,1,12570
1.67,2,6,73.6,75,3,3,12573
1.51,3,4,76.8,70,2,1,12577
2.00,6,5,75.6,72,2,2,12578
1.51,3,5,74.6,72,2,3,12580
1.50,2,6,73.2,78,2,1,12584
1.81,5,6,74.7,74,2,2,12586
1.90,6,5,71.0,71,1,2,12586
1.52,2,5,73.2,74,2,3,12588
1.50,4,4,70.7,79,2,2,12589
1.94,6,6,75.1,77,3,2,12590
1.53,3,5,69.6,72,2,2,12591
1.51,2,7,73.7,65,3,2,12592
1.73,3,7,75.8,75,2,3,12594
1.70,4,6,73.0,77,2,1,12599
1.71,4,6,75.3,75,2,3,12599
1.56,4,4,71.4,75,2,3,12600
1.72,3,7,72.1,73,3,1,12606
1.59,4,2,74.6,72,2,1,12617
1.90,4,8,71.5,72,2,2,12619
1.50,3,5,73.6,76,2,2,12627
1.71,4,7,68.6,74,2,2,12630
1.71,3,7,73.1,81,3,2,12646
1.70,4,6,71.5,68,3,3,12647
1.71,4,6,73.8,78,3,2,12648
1.51,2,6,67.6,74,2,2,12650
1.52,3,5,72.8,71,2,2,12650
2.04,6,7,75.1,80,3,3,12652
1.91,6,5,71.0,71,1,2,12653
1.78,5,4,71.0,74,3,2,12656
1.53,3,4,80.8,71,3,3,12658
1.70,4,5,75.9,71,2,1,12661
1.55,3,4,74.6,73,3,3,12662
2.02,6,6,73.0,68,2,2,12662
1.73,3,7,75.8,75,2,3,12663
2.01,3,8,69.5,75,3,2,12663
1.70,4,6,73.0,77,2,1,12667
1.70,3,7,72.7,73,3,2,12673
1.72,3,7,72.1,73,3,1,12673
1.71,3,7,73.6,74,2,1,12676
1.59,4,2,74.6,72,2,1,12686
1.90,4,8,71.5,72,2,2,12687
1.53,2,6,73.1,74,2,1,12688
1.53,2,6,73.1,74,2,1,12688
1.51,6,3,71.6,66,1,1,12692
1.76,4,7,72.5,74,2,1,12692
1.50,1,5,86.2,71,2,1,12694
1.50,1,5,86.2,71,2,1,12694
1.53,2,6,73.3,71,1,1,12694
1.53,2,6,73.3,71,1,1,12694
1.52,4,5,72.8,72,1,1,12698
1.71,5,5,74.2,72,1,1,12699
2.04,6,7,75.1,80,3,3,12700
1.65,4,6,70.9,78,3,2,12701
1.65,4,6,70.9,78,3,2,12701
1.71,3,7,74.5,73,3,2,12708
1.57,2,6,74.4,73,2,2,12709
2.02,6,6,73.0,68,2,2,12710
1.50,4,3,74.6,70,2,1,12724
1.51,3,7,72.7,70,2,1,12726
2.17,6,8,74.5,72,2,1,12728
1.50,2,6,72.9,66,2,2,12730
1.70,3,5,76.1,66,3,2,12730
1.60,5,4,73.2,74,2,2,12733
1.71,5,5,80.6,71,2,1,12735
1.81,5,6,74.7,74,2,2,12735
1.51,2,7,73.7,65,3,2,12740
1.62,3,5,76.1,70,2,3,12741
1.62,3,5,76.1,70,2,3,12741
1.71,3,7,73.6,74,2,1,12744
1.54,2,7,73.6,70,3,1,12745
1.60,3,7,72.1,73,2,2,12745
1.51,3,5,75.0,72,2,1,12746
1.72,5,5,71.6,73,3,2,12746
1.70,2,7,71.2,65,2,1,12747
1.71,3,7,75.6,70,2,1,12747
1.56,4,4,71.4,75,2,3,12750
2.01,5,5,80.3,69,3,2,12750
2.02,6,7,77.5,68,1,1,12753
1.71,4,7,71.8,73,2,2,12755
1.51,3,5,74.6,72,2,3,12758
1.71,4,7,72.5,76,2,1,12769
1.54,2,7,72.4,71,1,1,12775
1.56,1,7,73.6,73,2,2,12775
1.80,5,5,72.7,76,3,2,12776
1.79,4,7,71.2,73,3,3,12782
1.71,4,6,73.2,74,2,1,12784
1.76,4,7,72.5,74,2,1,12785
1.71,4,6,71.0,78,3,2,12795
1.70,3,5,76.1,66,3,2,12799
1.90,4,7,72.0,71,2,2,12804
1.51,5,6,70.9,71,1,1,12807
1.80,5,5,69.7,73,3,3,12813
1.51,3,5,71.7,62,2,1,12814
1.70,4,6,73.0,77,2,1,12815
1.55,4,4,72.0,72,1,1,12820
1.72,3,7,72.1,73,3,1,12822
1.78,5,5,72.5,73,3,2,12824
1.53,3,4,80.8,71,3,3,12825
1.72,5,2,75.1,72,2,1,12829
1.53,3,6,73.2,76,1,1,12834
1.59,4,2,74.6,72,2,1,12834
1.81,2,8,73.5,73,2,2,12839
1.70,4,7,69.2,76,3,2,12840
1.90,6,4,71.5,72,1,1,12842
1.90,6,4,71.5,72,1,1,12842
1.55,3,6,72.1,72,2,2,12845
2.02,6,6,75.7,66,3,2,12848
1.70,5,5,72.9,75,2,2,12850
2.03,6,7,68.2,76,2,2,12852
1.56,3,6,74.2,73,2,1,12860
1.50,4,4,75.7,71,2,1,12869
1.54,4,5,73.2,71,1,1,12871
1.90,4,7,72.0,71,2,2,12874
2.02,2,8,73.4,79,3,3,12875
1.65,3,6,74.9,75,2,1,12876
1.65,3,6,74.9,75,2,1,12876
1.50,1,6,77.3,73,3,2,12877
1.50,1,6,77.3,73,3,2,12877
1.65,5,5,71.3,73,3,2,12877
1.65,5,5,71.3,73,3,2,12877
1.55,1,6,73.0,72,2,2,12879
1.51,3,5,71.7,62,2,1,12884
1.51,3,5,56.5,80,4,3,12884
1.70,4,6,70.8,73,2,2,12889
1.71,3,7,73.6,74,2,1,12893
1.50,2,4,78.5,71,2,1,12894
1.53,3,4,80.8,71,3,3,12895
2.04,6,6,74.4,74,2,2,12896
1.51,2,6,76.2,69,3,3,12897
1.70,4,6,71.5,68,3,3,12906
1.70,3,6,73.8,76,3,2,12907
1.50,4,4,69.8,69,2,2,12908
1.70,3,7,70.5,73,3,2,12909
1.50,2,5,75.9,68,2,1,12910
1.90,6,4,71.5,72,1,1,12910
1.58,5,3,74.5,72,1,1,12911
2.05,6,6,76.6,69,3,2,12914
1.72,5,5,71.6,73,3,2,12915
1.51,3,4,76.4,79,3,2,12917
1.82,5,5,74.2,77,2,2,12918
1.50,2,6,70.8,75,2,1,12919
2.02,6,7,75.1,68,2,1,12931
1.71,4,5,69.2,79,3,3,12932
1.71,4,6,73.8,78,3,2,12938
1.71,4,7,72.5,76,2,1,12938
1.70,3,5,76.1,66,3,2,12945
1.80,5,5,72.7,76,3,2,12945
1.64,3,6,73.1,72,1,2,12948
1.52,4,6,74.6,71,2,1,12952
1.70,4,6,70.8,73,2,2,12959
1.91,6,5,71.0,71,1,2,12963
2.05,6,6,74.3,71,2,2,12963
1.71,4,6,71.0,78,3,2,12965
1.70,4,6,73.0,77,2,1,12977
1.70,4,6,71.5,68,3,3,12977
2.02,5,8,72.7,69,2,3,12977
2.02,6,7,77.5,68,1,1,12977
1.80,5,5,69.7,73,3,3,12982
1.53,2,6,73.3,71,1,1,12984
1.53,2,6,73.3,71,1,1,12984
1.72,5,5,71.6,73,3,2,12985
2.04,6,7,74.0,71,2,1,12985
1.51,3,4,76.4,79,3,2,12986
1.50,3,5,73.2,74,2,1,12987
2.01,5,7,77.0,79,3,3,12987
1.71,3,7,74.5,73,3,2,12989
1.91,6,5,73.1,74,2,2,12990
1.52,2,6,74.1,70,2,1,12991
1.56,3,5,72.5,69,3,2,12997
1.71,4,6,73.8,78,3,2,13007
1.71,4,7,72.5,76,2,1,13007
2.05,6,6,74.3,71,2,2,13012
1.80,5,5,72.7,76,3,2,13015
2.04,6,6,74.4,74,2,2,13018
1.59,4,2,74.6,72,2,1,13020
1.90,4,7,72.0,71,2,2,13020
2.03,6,6,68.7,72,2,2,13021
2.02,6,7,77.5,68,1,1,13025
1.63,5,3,71.4,75,1,1,13026
1.51,3,5,71.7,62,2,1,13030
1.51,3,5,73.0,71,1,1,13030
1.55,3,6,68.0,71,3,1,13030
1.93,6,6,73.1,76,3,3,13031
1.51,2,5,70.5,70,3,2,13033
1.71,4,6,71.0,78,3,2,13035
1.50,2,5,74.2,73,3,2,13038
1.50,1,6,77.3,73,3,2,13048
1.50,1,6,77.3,73,3,2,13048
1.70,4,7,73.1,77,2,2,13048
1.80,5,5,69.7,73,3,3,13052
1.80,5,6,74.1,72,3,2,13054
1.53,2,6,73.3,71,1,1,13055
1.53,2,6,73.3,71,1,1,13055
1.51,2,6,74.7,70,2,1,13056
1.71,5,4,70.9,72,2,1,13056
2.00,3,8,61.7,71,3,3,13056
1.53,2,6,75.6,69,2,1,13057
1.53,2,6,75.6,69,2,1,13057
1.71,3,7,74.5,73,3,2,13057
1.88,6,3,71.7,68,1,1,13057
1.57,4,5,72.1,74,2,1,13061
1.50,4,6,70.5,67,2,2,13065
1.70,3,5,71.0,75,3,3,13066
2.04,6,6,74.4,74,2,2,13067
1.54,4,5,71.5,73,2,2,13074
2.02,2,8,73.4,79,3,3,13080
1.71,3,7,73.6,74,2,1,13081
1.79,3,8,71.5,68,2,2,13085
1.84,3,8,73.4,79,3,3,13088
1.90,5,5,67.0,79,3,2,13088
1.82,5,5,74.2,77,2,2,13089
1.70,4,6,73.9,74,1,2,13090
2.03,5,8,72.5,72,2,1,13094
1.70,3,7,75.5,70,2,2,13095
1.53,4,5,71.7,73,2,2,13096
1.53,4,6,72.5,69,1,1,13099
1.70,4,6,70.8,73,2,2,13103
1.71,4,5,69.2,79,3,3,13103
1.91,4,7,74.1,71,3,3,13104
2.00,3,8,61.7,71,3,3,13104
1.51,2,6,66.1,68,3,1,13111
1.52,2,5,75.0,73,2,1,13113
2.04,6,7,73.7,64,2,2,13115
1.50,1,6,77.3,73,3,2,13118
1.50,1,6,77.3,73,3,2,13118
1.70,4,6,71.5,68,3,3,13121
1.81,5,5,69.4,78,3,1,13129
1.51,3,4,76.4,79,3,2,13131
1.51,3,6,73.6,72,2,1,13131
2.06,6,6,72.5,73,2,2,13135
1.53,3,5,71.7,74,2,2,13140
1.50,1,6,68.4,74,3,2,13142
1.50,1,6,68.4,74,3,2,13142
2.03,5,8,72.5,72,2,1,13142
2.10,4,8,75.1,73,2,1,13144
2.10,4,8,75.1,73,2,1,13144
1.51,3,5,70.1,74,1,1,13150
1.62,4,4,74.5,72,2,1,13152
1.62,4,4,74.5,72,2,1,13152
1.71,4,6,73.8,78,3,2,13152
1.55,1,6,73.0,72,2,2,13154
1.82,5,5,74.2,77,2,2,13159
1.51,1,6,73.4,73,3,2,13160
1.78,5,5,72.5,73,3,2,13168
1.71,4,5,69.2,79,3,3,13173
1.70,3,7,70.5,73,3,2,13175
1.90,3,8,74.5,74,3,1,13179
1.72,4,5,72.4,71,2,1,13188
1.50,3,6,73.2,67,2,1,13190
1.70,3,6,73.8,76,3,2,13193
1.63,4,2,71.8,70,2,1,13194
1.71,4,6,77.5,70,2,1,13197
1.71,3,7,74.5,73,3,2,13203
1.71,5,4,70.8,71,2,1,13213
2.10,6,5,81.3,72,3,1,13217
2.10,6,5,81.3,72,3,1,13217
1.78,5,5,72.6,73,2,1,13218
1.51,3,5,71.7,62,2,1,13225
1.55,1,6,73.0,72,2,2,13226
1.52,2,4,80.2,71,2,1,13227
